cropName,weekNumber,weekLabel,predictedNeedKg,expectedPricePerKg,confidence,supplyOutlook
Tomato,1,Current Week,793,20.6,90,tight
Tomato,2,Week 2,741,20.2,90,tight
Tomato,3,Week 3,821,19.4,82,balanced
Tomato,4,Week 4,776,17.1,75,balanced
Onion,1,Current Week,720,27.2,92,balanced
Onion,2,Week 2,648,27.2,90,balanced
Onion,3,Week 3,666,25.2,84,balanced
Onion,4,Week 4,777,22.9,74,surplus
Potato,1,Current Week,968,16.3,92,balanced
Potato,2,Week 2,1147,14,88,surplus
Potato,3,Week 3,954,16.9,80,tight
Potato,4,Week 4,1074,15.7,72,balanced
Wheat,1,Current Week,1268,25.9,97,surplus
Wheat,2,Week 2,1290,26.8,85,balanced
Wheat,3,Week 3,1315,30.1,82,balanced
Wheat,4,Week 4,1445,26.8,76,balanced
Rice,1,Current Week,1117,38.7,92,tight
Rice,2,Week 2,1174,36.2,83,balanced
Rice,3,Week 3,1287,34,83,balanced
Rice,4,Week 4,1305,38,74,balanced
Carrot,1,Current Week,426,21.6,97,balanced
Carrot,2,Week 2,440,24.6,88,tight
Carrot,3,Week 3,448,23.3,85,balanced
Carrot,4,Week 4,416,25,75,tight
Capsicum,1,Current Week,251,37.9,94,surplus
Capsicum,2,Week 2,210,37.1,90,surplus
Capsicum,3,Week 3,225,37.9,84,surplus
Capsicum,4,Week 4,238,45.4,79,tight
Cabbage,1,Current Week,504,12.5,91,balanced
Cabbage,2,Week 2,478,12.8,86,balanced
Cabbage,3,Week 3,491,11.2,85,surplus
Cabbage,4,Week 4,473,13.1,77,balanced
Garlic,1,Current Week,142,56.4,91,surplus
Garlic,2,Week 2,164,62.6,88,balanced
Garlic,3,Week 3,159,60,79,balanced
Garlic,4,Week 4,139,55.5,72,surplus
Ginger,1,Current Week,120,59.4,96,balanced
Ginger,2,Week 2,131,50.8,86,surplus
Ginger,3,Week 3,129,62.9,84,tight
Ginger,4,Week 4,134,55.7,74,balanced
Cauliflower,1,Current Week,352,18.4,95,surplus
Cauliflower,2,Week 2,339,19.9,87,balanced
Cauliflower,3,Week 3,343,20.8,79,balanced
Cauliflower,4,Week 4,344,19,74,surplus
Spinach,1,Current Week,210,17.2,93,tight
Spinach,2,Week 2,216,16.5,86,tight
Spinach,3,Week 3,210,16.1,84,balanced
Spinach,4,Week 4,201,13.5,76,surplus
